id	tmscore	rmsd
T1106s2-D1	0.97022	0.69
T1137s1-D1	0.93415	1.43
T1188-D1	0.94324	2.13
T1154-D2	0.91688	3.12
T1137s4-D1	0.96085	0.83
T1123-D1	0.96269	1.1
T1114s2-D1	0.96241	1.34
T1112-D1	0.94815	1.79
T1146-D1	0.96672	1.16
T1174-D1	0.7449	3.32
T1121-D1	0.91434	1.64
T1110-D1	0.96592	1.08
T1113-D1	0.84302	2.41
T1176-D1	0.83343	2.37
T1183-D1	0.94419	1.29
T1159-D1	0.95975	0.99
T1145-D1	0.93023	1.08
T1125-D5	0.95206	1.05
T1194-D1	0.97809	0.72
T1137s6-D1	0.92796	1.33
T1151s2-D1	0.93622	0.89
T1181-D1	0.49422	3.9
T1155-D1	0.87788	1.41
T1137s4-D3	0.88176	1.18
T1137s2-D2	0.47103	5.03
T1158-D2	0.90359	2.95
T1179-D1	0.9546	1.34
T1154-D1	0.96317	1.06
T1130-D1	0.92524	1.37
T1186-D1	0.97841	0.9
T1137s5-D2	0.76177	3.47
T1125-D6	0.93115	0.78
T1137s1-D2	0.3124	6.13
T1137s5-D1	0.85768	1.92
T1137s3-D1	0.6256	3.39
T1181-D2	0.93883	2.29
T1133-D1	0.95023	1.7
T1173-D1	0.93443	0.73
T1157s2-D2	0.96376	1.08
T1119-D1	0.87953	0.88
T1122-D1	0.90964	2.01
T1170-D1	0.96578	1.11
T1134s1-D1	0.96634	1.1
T1120-D1	0.94921	0.95
T1121-D2	0.94189	1.23
T1169-D1	0.95677	1.49
T1150-D1	0.9631	1.36
T1157s1-D1	0.96464	1.75
T1178-D1	0.96071	1.28
T1124-D1	0.95379	1.58
T1147-D1	0.9706	0.61
T1145-D2	0.95425	1.82
T1137s7-D1	0.95864	1.4
T1114s3-D1	0.96743	1.5
T1157s2-D3	0.91649	1.44
T1157s2-D1	0.95798	0.8
T1120-D2	0.96104	0.79
T1137s6-D2	0.48043	5.42
T1160-D1	0.66786	0.99
T1180-D1	0.97128	1.23
T1137s2-D1	0.88384	1.74
T1177-D1	0.95081	1.29
T1173-D2	0.28006	1.37
T1137s3-D2	0.38697	2.91
T1137s4-D2	0.44323	5.55
T1175-D1	0.96674	1.18
T1134s2-D1	0.95942	1.29
T1109-D1	0.95626	1.24
T1161-D1	0.88324	0.83
T1174-D2	0.96739	0.77
T1131-D1	0.96882	0.86
T1106s1-D1	0.65881	3.04
T1169-D2	0.84498	5.44
T1125-D1	0.95279	1.03
T1139-D1	0.96574	1.21
T1114s1-D1	0.81385	1.51
T1153-D1	0.97149	1.07
T1169-D3	0.94676	1.8
T1184-D1	0.96202	0.85
T1170-D2	0.94303	0.75
T1137s8-D1	0.94877	1.44
T1132-D1	0.96194	0.83
T1182-D1	0.95456	1.8
T1125-D2	0.95215	1.05
T1137s9-D1	0.97078	1.07
T1125-D3	0.96024	0.83
T1158-D1	0.90212	2.65
T1163-D1	0.95727	1.1
T1104-D1	0.95911	0.87
T1129s2-D1	0.97019	1.51
T1125-D4	0.94438	1.11
T1169-D4	0.94544	2.0
T1187-D1	0.96861	0.88
T1127-D1	0.95187	1.24
T1162-D1	0.94958	1.15
T1152-D1	0.92924	0.6
